0.0682,2.9214
0.0680,2.9220
0.0678,2.9226
0.0676,2.9232
0.0675,2.9238
0.0673,2.9244
0.0671,2.9250
0.0669,2.9257
0.0667,2.9263
0.0666,2.9269
0.0664,2.9275
0.0662,2.9281
0.0660,2.9287
0.0658,2.9293
0.0657,2.9300
0.0655,2.9306
0.0653,2.9312
0.0651,2.9318
0.0649,2.9324
0.0648,2.9330
0.0646,2.9336
0.0644,2.9343
0.0642,2.9349
0.0640,2.9355
0.0639,2.9361
0.0637,2.9367
0.0635,2.9373
0.0633,2.9379
0.0631,2.9385
0.0630,2.9392
0.0628,2.9398
0.0626,2.9404
0.0624,2.9410
0.0622,2.9416
0.0620,2.9422
0.0619,2.9428
0.0617,2.9434
0.0615,2.9441
0.0613,2.9447
0.0611,2.9453
0.0610,2.9459
0.0608,2.9465
0.0606,2.9471
0.0604,2.9477
0.0602,2.9483
0.0601,2.9489
0.0599,2.9496
0.0597,2.9502
0.0595,2.9508
0.0593,2.9514
0.0591,2.9520
0.0590,2.9526
0.0588,2.9532
0.0586,2.9538
0.0584,2.9544
0.0582,2.9551
0.0580,2.9557
0.0579,2.9563
0.0577,2.9569
0.0575,2.9575
0.0573,2.9581
0.0571,2.9587
0.0569,2.9593
0.0568,2.9599
0.0566,2.9606
0.0564,2.9612
0.0562,2.9618
0.0560,2.9624
0.0558,2.9630
0.0557,2.9636
0.0555,2.9642
0.0553,2.9648
0.0551,2.9654
0.0549,2.9660
0.0547,2.9667
0.0546,2.9673
0.0544,2.9679
0.0542,2.9685
0.0540,2.9691
0.0538,2.9697
0.0536,2.9703
0.0535,2.9709
0.0533,2.9715
0.0531,2.9721
0.0529,2.9727
0.0527,2.9734
0.0525,2.9740
0.0524,2.9746
0.0522,2.9752
0.0520,2.9758
0.0518,2.9764
0.0516,2.9770
0.0514,2.9776
0.0513,2.9782
0.0511,2.9788
0.0509,2.9794
0.0507,2.9801
0.0505,2.9807
0.0503,2.9813
0.0501,2.9819
0.0500,2.9825
0.0498,2.9831
0.0496,2.9837
0.0494,2.9843
0.0492,2.9849
0.0490,2.9855
0.0489,2.9861
0.0487,2.9867
0.0485,2.9873
0.0483,2.9880
0.0481,2.9886
0.0479,2.9892
0.0477,2.9898
0.0476,2.9904
0.0474,2.9910
0.0472,2.9916
0.0470,2.9922
0.0468,2.9928
0.0466,2.9934
0.0464,2.9940
0.0463,2.9946
0.0461,2.9952
0.0459,2.9959
0.0457,2.9965
0.0455,2.9971
0.0453,2.9977
0.0451,2.9983
0.0450,2.9989
0.0448,2.9995
0.0446,3.0001
0.0444,3.0007
0.0442,3.0013
0.0440,3.0019
0.0438,3.0025
0.0437,3.0031
0.0435,3.0037
0.0433,3.0043
0.0431,3.0049
0.0429,3.0056
0.0427,3.0062
0.0425,3.0068
0.0423,3.0074
0.0422,3.0080
0.0420,3.0086
0.0418,3.0092
0.0416,3.0098
0.0414,3.0104
0.0412,3.0110
0.0410,3.0116
0.0409,3.0122
0.0407,3.0128
0.0405,3.0134
0.0403,3.0140
0.0401,3.0146
0.0399,3.0152
0.0397,3.0159
0.0395,3.0165
0.0394,3.0171
0.0392,3.0177
0.0390,3.0183
0.0388,3.0189
0.0386,3.0195
0.0384,3.0201
0.0382,3.0207
0.0380,3.0213
0.0379,3.0219
0.0377,3.0225
0.0375,3.0231
0.0373,3.0237
0.0371,3.0243
0.0369,3.0249
0.0367,3.0255
0.0365,3.0261
0.0364,3.0267
0.0362,3.0274
0.0360,3.0280
0.0358,3.0286
0.0356,3.0292
0.0354,3.0298
0.0352,3.0304
0.0350,3.0310
0.0349,3.0316
0.0347,3.0322
0.0345,3.0328
0.0343,3.0334
0.0341,3.0340
0.0339,3.0346
0.0337,3.0352
0.0335,3.0358
0.0334,3.0364
0.0332,3.0370
0.0330,3.0376
0.0328,3.0382
0.0326,3.0388
0.0324,3.0394
0.0322,3.0400
0.0320,3.0406
0.0318,3.0412
0.0317,3.0419
0.0315,3.0425
0.0313,3.0431
0.0311,3.0437
0.0309,3.0443
0.0307,3.0449
0.0305,3.0455
0.0303,3.0461
0.0301,3.0467
0.0300,3.0473
0.0298,3.0479
0.0296,3.0485
0.0294,3.0491
0.0292,3.0497
0.0290,3.0503
0.0288,3.0509
0.0286,3.0515
0.0284,3.0521
0.0283,3.0527
0.0281,3.0533
0.0279,3.0539
0.0277,3.0545
0.0275,3.0551
0.0273,3.0557
0.0271,3.0563
0.0269,3.0569
0.0267,3.0575
0.0266,3.0581
0.0264,3.0587
0.0262,3.0593
0.0260,3.0599
0.0258,3.0605
0.0256,3.0612
0.0254,3.0618
0.0252,3.0624
0.0250,3.0630
0.0249,3.0636
0.0247,3.0642
0.0245,3.0648
0.0243,3.0654
0.0241,3.0660
0.0239,3.0666
0.0237,3.0672
0.0235,3.0678
0.0233,3.0684
0.0231,3.0690
0.0230,3.0696
0.0228,3.0702
0.0226,3.0708
0.0224,3.0714
0.0222,3.0720
0.0220,3.0726
0.0218,3.0732
0.0216,3.0738
0.0214,3.0744
0.0212,3.0750
0.0211,3.0756
0.0209,3.0762
0.0207,3.0768
0.0205,3.0774
0.0203,3.0780
0.0201,3.0786
0.0199,3.0792
0.0197,3.0798
0.0195,3.0804
0.0193,3.0810
0.0192,3.0816
0.0190,3.0822
0.0188,3.0828
0.0186,3.0834
0.0184,3.0840
0.0182,3.0846
0.0180,3.0852
0.0178,3.0858
0.0176,3.0864
0.0174,3.0870
0.0173,3.0876
0.0171,3.0882
0.0169,3.0888
0.0167,3.0894
0.0165,3.0901
0.0163,3.0907
0.0161,3.0913
0.0159,3.0919
0.0157,3.0925
0.0155,3.0931
0.0154,3.0937
0.0152,3.0943
0.0150,3.0949
0.0148,3.0955
0.0146,3.0961
0.0144,3.0967
0.0142,3.0973
0.0140,3.0979
0.0138,3.0985
0.0136,3.0991
0.0134,3.0997
0.0133,3.1003
0.0131,3.1009
0.0129,3.1015
0.0127,3.1021
0.0125,3.1027
0.0123,3.1033
0.0121,3.1039
0.0119,3.1045
0.0117,3.1051
0.0115,3.1057
0.0114,3.1063
0.0112,3.1069
0.0110,3.1075
0.0108,3.1081
0.0106,3.1087
0.0104,3.1093
0.0102,3.1099
0.0100,3.1105
0.0098,3.1111
0.0096,3.1117
0.0094,3.1123
0.0093,3.1129
0.0091,3.1135
0.0089,3.1141
0.0087,3.1147
0.0085,3.1153
0.0083,3.1159
0.0081,3.1165
0.0079,3.1171
0.0077,3.1177
0.0075,3.1183
0.0073,3.1189
0.0072,3.1195
0.0070,3.1201
0.0068,3.1207
0.0066,3.1213
0.0064,3.1219
0.0062,3.1225
0.0060,3.1231
0.0058,3.1237
0.0056,3.1243
0.0054,3.1249
0.0052,3.1255
0.0051,3.1261
0.0049,3.1267
0.0047,3.1273
0.0045,3.1279
0.0043,3.1285
0.0041,3.1291
0.0039,3.1297
0.0037,3.1303
0.0035,3.1309
0.0033,3.1315
0.0031,3.1321
0.0030,3.1327
0.0028,3.1333
0.0026,3.1339
0.0024,3.1345
0.0022,3.1351
0.0020,3.1357
0.0018,3.1363
0.0016,3.1369
0.0014,3.1375
0.0012,3.1381
0.0010,3.1387
0.0009,3.1393
0.0007,3.1399
0.0005,3.1405
0.0003,3.1411
0.0001,3.1417
-0.0001,3.1423
-0.0003,3.1429
-0.0005,3.1435
-0.0007,3.1441
-0.0009,3.1447
-0.0011,3.1453
-0.0013,3.1459
-0.0014,3.1465
-0.0016,3.1471
-0.0018,3.1477
-0.0020,3.1483
-0.0022,3.1489
-0.0024,3.1495
-0.0026,3.1501
-0.0028,3.1507
-0.0030,3.1513
-0.0032,3.1519
-0.0034,3.1525
-0.0035,3.1531
-0.0037,3.1537
-0.0039,3.1543
-0.0041,3.1549
-0.0043,3.1555
-0.0045,3.1561
-0.0047,3.1567
-0.0049,3.1573
-0.0051,3.1579
-0.0053,3.1585
-0.0055,3.1591
-0.0056,3.1597
-0.0058,3.1603
-0.0060,3.1609
-0.0062,3.1615
-0.0064,3.1621
-0.0066,3.1628
-0.0068,3.1634
-0.0070,3.1640
-0.0072,3.1646
-0.0074,3.1652
-0.0076,3.1658
-0.0077,3.1664
-0.0079,3.1670
-0.0081,3.1676
-0.0083,3.1682
-0.0085,3.1688
-0.0087,3.1694
-0.0089,3.1700
-0.0091,3.1706
-0.0093,3.1712
-0.0095,3.1718
-0.0097,3.1724
-0.0098,3.1730
-0.0100,3.1736
-0.0102,3.1742
-0.0104,3.1748
-0.0106,3.1754
-0.0108,3.1760
-0.0110,3.1766
-0.0112,3.1772
-0.0114,3.1778
-0.0116,3.1784
-0.0118,3.1790
-0.0119,3.1796
-0.0121,3.1802
-0.0123,3.1808
-0.0125,3.1814
-0.0127,3.1820
-0.0129,3.1826
-0.0131,3.1832
-0.0133,3.1838
-0.0135,3.1844
-0.0137,3.1850
-0.0139,3.1856
-0.0140,3.1862
-0.0142,3.1868
-0.0144,3.1874
-0.0146,3.1880
-0.0148,3.1886
-0.0150,3.1892
-0.0152,3.1898
-0.0154,3.1904
-0.0156,3.1910
-0.0158,3.1916
-0.0160,3.1922
-0.0161,3.1928
-0.0163,3.1934
-0.0165,3.1940
-0.0167,3.1946
-0.0169,3.1952
-0.0171,3.1958
-0.0173,3.1964
-0.0175,3.1970
-0.0177,3.1976
-0.0179,3.1982
-0.0180,3.1988
-0.0182,3.1994
-0.0184,3.2000
-0.0186,3.2006
-0.0188,3.2012
-0.0190,3.2018
-0.0192,3.2024
-0.0194,3.2030
-0.0196,3.2036
-0.0198,3.2042
-0.0200,3.2048
-0.0201,3.2054
-0.0203,3.2060
-0.0205,3.2066
-0.0207,3.2072
-0.0209,3.2078
-0.0211,3.2084
-0.0213,3.2090
-0.0215,3.2096
-0.0217,3.2102
-0.0219,3.2108
-0.0220,3.2114
-0.0222,3.2120
-0.0224,3.2126
-0.0226,3.2132
-0.0228,3.2138
-0.0230,3.2144
-0.0232,3.2150
-0.0234,3.2157
-0.0236,3.2163
-0.0238,3.2169
-0.0239,3.2175
-0.0241,3.2181
-0.0243,3.2187
-0.0245,3.2193
-0.0247,3.2199
-0.0249,3.2205
-0.0251,3.2211
-0.0253,3.2217
-0.0255,3.2223
-0.0256,3.2229
-0.0258,3.2235
-0.0260,3.2241
-0.0262,3.2247
-0.0264,3.2253
-0.0266,3.2259
-0.0268,3.2265
-0.0270,3.2271
-0.0272,3.2277
-0.0274,3.2283
-0.0275,3.2289
-0.0277,3.2295
-0.0279,3.2301
-0.0281,3.2307
-0.0283,3.2313
-0.0285,3.2319
-0.0287,3.2325
-0.0289,3.2331
-0.0291,3.2337
-0.0292,3.2343
-0.0294,3.2349
-0.0296,3.2355
-0.0298,3.2361
-0.0300,3.2367
-0.0302,3.2373
-0.0304,3.2379
-0.0306,3.2385
-0.0308,3.2391
-0.0309,3.2397
-0.0311,3.2404
-0.0313,3.2410
-0.0315,3.2416
-0.0317,3.2422
-0.0319,3.2428
-0.0321,3.2434
-0.0323,3.2440
-0.0325,3.2446
-0.0326,3.2452
-0.0328,3.2458
-0.0330,3.2464
-0.0332,3.2470
-0.0334,3.2476
-0.0336,3.2482
-0.0338,3.2488
-0.0340,3.2494
-0.0342,3.2500
-0.0343,3.2506
-0.0345,3.2512
-0.0347,3.2518
-0.0349,3.2524
-0.0351,3.2530
-0.0353,3.2536
-0.0355,3.2542
-0.0357,3.2548
-0.0359,3.2554
-0.0360,3.2560
-0.0362,3.2566
-0.0364,3.2573
-0.0366,3.2579
-0.0368,3.2585
-0.0370,3.2591
-0.0372,3.2597
-0.0374,3.2603
-0.0375,3.2609
-0.0377,3.2615
-0.0379,3.2621
-0.0381,3.2627
-0.0383,3.2633
-0.0385,3.2639
-0.0387,3.2645
-0.0389,3.2651
-0.0390,3.2657
-0.0392,3.2663
-0.0394,3.2669
-0.0396,3.2675
-0.0398,3.2681
-0.0400,3.2687
-0.0402,3.2693
-0.0404,3.2699
-0.0405,3.2706
-0.0407,3.2712
-0.0409,3.2718
-0.0411,3.2724
-0.0413,3.2730
-0.0415,3.2736
-0.0417,3.2742
-0.0419,3.2748
-0.0420,3.2754
-0.0422,3.2760
-0.0424,3.2766
-0.0426,3.2772
-0.0428,3.2778
-0.0430,3.2784
-0.0432,3.2790
-0.0433,3.2796
-0.0435,3.2802
-0.0437,3.2808
-0.0439,3.2815
-0.0441,3.2821
-0.0443,3.2827
-0.0445,3.2833
-0.0447,3.2839
-0.0448,3.2845
-0.0450,3.2851
-0.0452,3.2857
-0.0454,3.2863
-0.0456,3.2869
-0.0458,3.2875
-0.0460,3.2881
-0.0461,3.2887
-0.0463,3.2893
-0.0465,3.2899
-0.0467,3.2905
-0.0469,3.2912
-0.0471,3.2918
-0.0473,3.2924
-0.0474,3.2930
-0.0476,3.2936
-0.0478,3.2942
-0.0480,3.2948
-0.0482,3.2954
-0.0484,3.2960
-0.0486,3.2966
-0.0487,3.2972
-0.0489,3.2978
-0.0491,3.2984
-0.0493,3.2990
-0.0495,3.2996
-0.0497,3.3003
-0.0499,3.3009
-0.0500,3.3015
-0.0502,3.3021
-0.0504,3.3027
-0.0506,3.3033
-0.0508,3.3039
-0.0510,3.3045
-0.0512,3.3051
-0.0513,3.3057
-0.0515,3.3063
-0.0517,3.3069
-0.0519,3.3075
-0.0521,3.3082
-0.0523,3.3088
-0.0524,3.3094
-0.0526,3.3100
-0.0528,3.3106
-0.0530,3.3112
-0.0532,3.3118
-0.0534,3.3124
-0.0535,3.3130
-0.0537,3.3136
-0.0539,3.3142
-0.0541,3.3149
-0.0543,3.3155
-0.0545,3.3161
-0.0547,3.3167
-0.0548,3.3173
-0.0550,3.3179
-0.0552,3.3185
-0.0554,3.3191
-0.0556,3.3197
-0.0558,3.3203
-0.0559,3.3209
-0.0561,3.3216
-0.0563,3.3222
-0.0565,3.3228
-0.0567,3.3234
-0.0569,3.3240
-0.0570,3.3246
-0.0572,3.3252
-0.0574,3.3258
-0.0576,3.3264
-0.0578,3.3270
-0.0580,3.3277
-0.0581,3.3283
-0.0583,3.3289
-0.0585,3.3295
-0.0587,3.3301
-0.0589,3.3307
-0.0590,3.3313
-0.0592,3.3319
-0.0594,3.3325
-0.0596,3.3331
-0.0598,3.3338
-0.0600,3.3344
-0.0601,3.3350
-0.0603,3.3356
-0.0605,3.3362
-0.0607,3.3368
-0.0609,3.3374
-0.0611,3.3380
-0.0612,3.3386
-0.0614,3.3393
-0.0616,3.3399
-0.0618,3.3405
-0.0620,3.3411
-0.0621,3.3417
-0.0623,3.3423
-0.0625,3.3429
-0.0627,3.3435
-0.0629,3.3441
-0.0631,3.3448
-0.0632,3.3454
-0.0634,3.3460
-0.0636,3.3466
-0.0638,3.3472
-0.0640,3.3478
-0.0641,3.3484
-0.0643,3.3490
-0.0645,3.3497
-0.0647,3.3503
-0.0649,3.3509
-0.0650,3.3515
-0.0652,3.3521
-0.0654,3.3527
-0.0656,3.3533
-0.0658,3.3539
-0.0659,3.3546
-0.0661,3.3552
-0.0663,3.3558
-0.0665,3.3564
-0.0667,3.3570
-0.0668,3.3576
-0.0670,3.3582
-0.0672,3.3589
-0.0674,3.3595
-0.0676,3.3601
-0.0677,3.3607
-0.0679,3.3613
-0.0681,3.3619
-0.0683,3.3625
-0.0685,3.3632
-0.0686,3.3638
-0.0688,3.3644
-0.0690,3.3650
-0.0692,3.3656
-0.0694,3.3662
-0.0695,3.3668
-0.0697,3.3675
-0.0699,3.3681
-0.0701,3.3687
-0.0703,3.3693
-0.0704,3.3699
-0.0706,3.3705
-0.0708,3.3711
-0.0710,3.3718
-0.0711,3.3724
-0.0713,3.3730
-0.0715,3.3736
-0.0717,3.3742
-0.0719,3.3748
-0.0720,3.3755
-0.0722,3.3761
-0.0724,3.3767
-0.0726,3.3773
-0.0727,3.3779
-0.0729,3.3785
-0.0731,3.3791
-0.0733,3.3798
-0.0735,3.3804
-0.0736,3.3810
-0.0738,3.3816
-0.0740,3.3822
-0.0742,3.3828
-0.0743,3.3835
-0.0745,3.3841
-0.0747,3.3847
-0.0749,3.3853
-0.0751,3.3859
-0.0752,3.3865
-0.0754,3.3872
-0.0756,3.3878
-0.0758,3.3884
-0.0759,3.3890
-0.0761,3.3896
-0.0763,3.3902
-0.0765,3.3909
-0.0766,3.3915
-0.0768,3.3921
-0.0770,3.3927
-0.0772,3.3933
-0.0773,3.3940
-0.0775,3.3946
-0.0777,3.3952
-0.0779,3.3958
-0.0781,3.3964
-0.0782,3.3970
-0.0784,3.3977
-0.0786,3.3983
-0.0788,3.3989
-0.0789,3.3995
-0.0791,3.4001
-0.0793,3.4008
-0.0795,3.4014
-0.0796,3.4020
-0.0798,3.4026
-0.0800,3.4032
-0.0802,3.4039
-0.0803,3.4045
-0.0805,3.4051
-0.0807,3.4057
-0.0809,3.4063
-0.0810,3.4070
-0.0812,3.4076
-0.0814,3.4082
-0.0816,3.4088
-0.0817,3.4094
-0.0819,3.4101
-0.0821,3.4107
-0.0823,3.4113
-0.0824,3.4119
-0.0826,3.4125
-0.0828,3.4132
-0.0829,3.4138
-0.0831,3.4144
-0.0833,3.4150
-0.0835,3.4156
-0.0836,3.4163
-0.0838,3.4169
-0.0840,3.4175
-0.0842,3.4181
-0.0843,3.4187
-0.0845,3.4194
-0.0847,3.4200
-0.0849,3.4206
-0.0850,3.4212
-0.0852,3.4219
-0.0854,3.4225
-0.0855,3.4231
-0.0857,3.4237
-0.0859,3.4243
-0.0861,3.4250
-0.0862,3.4256
-0.0864,3.4262
-0.0866,3.4268
-0.0867,3.4275
-0.0869,3.4281
-0.0871,3.4287
-0.0873,3.4293
-0.0874,3.4299
-0.0876,3.4306
-0.0878,3.4312
-0.0879,3.4318
-0.0881,3.4324
-0.0883,3.4331
-0.0885,3.4337
-0.0886,3.4343
-0.0888,3.4349
-0.0890,3.4356
-0.0891,3.4362
-0.0893,3.4368
-0.0895,3.4374
-0.0897,3.4381
-0.0898,3.4387
-0.0900,3.4393
-0.0902,3.4399
-0.0903,3.4406
-0.0905,3.4412
-0.0907,3.4418
-0.0908,3.4424
-0.0910,3.4431
-0.0912,3.4437
-0.0914,3.4443
-0.0915,3.4449
-0.0917,3.4456
-0.0919,3.4462
-0.0920,3.4468
-0.0922,3.4474
-0.0924,3.4481
-0.0925,3.4487
-0.0927,3.4493
-0.0929,3.4499
-0.0931,3.4506
-0.0932,3.4512
-0.0934,3.4518
-0.0936,3.4524
-0.0937,3.4531
-0.0939,3.4537
-0.0941,3.4543
-0.0942,3.4550
-0.0944,3.4556
-0.0946,3.4562
-0.0947,3.4568
-0.0949,3.4575
-0.0951,3.4581
-0.0952,3.4587
-0.0954,3.4593
-0.0956,3.4600
-0.0957,3.4606
-0.0959,3.4612
-0.0961,3.4619
-0.0962,3.4625
-0.0964,3.4631
-0.0966,3.4637
-0.0967,3.4644
-0.0969,3.4650
-0.0971,3.4656
-0.0972,3.4663
-0.0974,3.4669
-0.0976,3.4675
-0.0977,3.4681
-0.0979,3.4688
-0.0981,3.4694
-0.0982,3.4700
-0.0984,3.4707
-0.0986,3.4713
-0.0987,3.4719
-0.0989,3.4726
-0.0991,3.4732
-0.0992,3.4738
-0.0994,3.4744
-0.0996,3.4751
-0.0997,3.4757
-0.0999,3.4763
-0.1001,3.4770
-0.1002,3.4776
-0.1004,3.4782
-0.1006,3.4789
-0.1007,3.4795
-0.1009,3.4801
-0.1011,3.4808
-0.1012,3.4814
-0.1014,3.4820
-0.1015,3.4826
-0.1017,3.4833
-0.1019,3.4839
-0.1020,3.4845
-0.1022,3.4852
-0.1024,3.4858
-0.1025,3.4864
-0.1027,3.4871
-0.1029,3.4877
-0.1030,3.4883
-0.1032,3.4890
-0.1033,3.4896
-0.1035,3.4902
-0.1037,3.4909
-0.1038,3.4915
-0.1040,3.4921
-0.1042,3.4928
-0.1043,3.4934
-0.1045,3.4940
-0.1046,3.4947
-0.1048,3.4953
-0.1050,3.4959
-0.1051,3.4966
-0.1053,3.4972
-0.1055,3.4978
-0.1056,3.4985
-0.1058,3.4991
-0.1059,3.4997
-0.1061,3.5004
-0.1063,3.5010
-0.1064,3.5016
-0.1066,3.5023
-0.1068,3.5029
-0.1069,3.5036
-0.1071,3.5042
-0.1072,3.5048
-0.1074,3.5055
-0.1076,3.5061
-0.1077,3.5067
-0.1079,3.5074
-0.1080,3.5080
-0.1082,3.5086
-0.1084,3.5093
-0.1085,3.5099
-0.1087,3.5106
-0.1088,3.5112
-0.1090,3.5118
-0.1092,3.5125
-0.1093,3.5131
-0.1095,3.5137
-0.1096,3.5144
-0.1098,3.5150
-0.1100,3.5156
-0.1101,3.5163
-0.1103,3.5169
-0.1104,3.5176
-0.1106,3.5182
-0.1107,3.5188
-0.1109,3.5195
-0.1111,3.5201
-0.1112,3.5208
-0.1114,3.5214
-0.1115,3.5220
-0.1117,3.5227
-0.1119,3.5233
-0.1120,3.5239
-0.1122,3.5246
-0.1123,3.5252
-0.1125,3.5259
-0.1126,3.5265
-0.1128,3.5271
-0.1130,3.5278
-0.1131,3.5284
-0.1133,3.5291
-0.1134,3.5297
-0.1136,3.5303
-0.1137,3.5310
-0.1139,3.5316
-0.1141,3.5323
-0.1142,3.5329
-0.1144,3.5335
-0.1145,3.5342
-0.1147,3.5348
-0.1148,3.5355
-0.1150,3.5361
-0.1151,3.5368
-0.1153,3.5374
-0.1155,3.5380
-0.1156,3.5387
-0.1158,3.5393
-0.1159,3.5400
-0.1161,3.5406
-0.1162,3.5412
-0.1164,3.5419
-0.1165,3.5425
-0.1167,3.5432
-0.1168,3.5438
-0.1170,3.5445
-0.1172,3.5451
-0.1173,3.5457
-0.1175,3.5464
-0.1176,3.5470
-0.1178,3.5477
-0.1179,3.5483
-0.1181,3.5490
-0.1182,3.5496
-0.1184,3.5503
-0.1185,3.5509
-0.1187,3.5515
-0.1188,3.5522
-0.1190,3.5528
-0.1192,3.5535
-0.1193,3.5541
-0.1195,3.5548
-0.1196,3.5554
-0.1198,3.5561
-0.1199,3.5567
-0.1201,3.5573
-0.1202,3.5580
-0.1204,3.5586
-0.1205,3.5593
-0.1207,3.5599
-0.1208,3.5606
-0.1210,3.5612
-0.1211,3.5619
-0.1213,3.5625
-0.1214,3.5632
-0.1216,3.5638
-0.1217,3.5645
-0.1219,3.5651
-0.1220,3.5657
-0.1222,3.5664
-0.1223,3.5670
-0.1225,3.5677
-0.1226,3.5683
-0.1228,3.5690
-0.1229,3.5696
-0.1231,3.5703
-0.1232,3.5709
-0.1234,3.5716
-0.1235,3.5722
-0.1237,3.5729
-0.1238,3.5735
-0.1240,3.5742
-0.1241,3.5748
-0.1243,3.5755
-0.1244,3.5761
-0.1246,3.5768
-0.1247,3.5774
-0.1249,3.5781
-0.1250,3.5787
-0.1252,3.5794
-0.1253,3.5800
-0.1255,3.5807
-0.1256,3.5813
-0.1258,3.5820
-0.1259,3.5826
-0.1261,3.5833
-0.1262,3.5839
-0.1264,3.5846
-0.1265,3.5852
-0.1266,3.5859
-0.1268,3.5865
-0.1269,3.5872
-0.1271,3.5878
-0.1272,3.5885
-0.1274,3.5891
-0.1275,3.5898
-0.1277,3.5904
-0.1278,3.5911
-0.1280,3.5917
-0.1281,3.5924
-0.1283,3.5930
-0.1284,3.5937
-0.1285,3.5943
-0.1287,3.5950
-0.1288,3.5956
-0.1290,3.5963
-0.1291,3.5970
-0.1293,3.5976
-0.1294,3.5983
-0.1296,3.5989
-0.1297,3.5996
-0.1298,3.6002
-0.1300,3.6009
-0.1301,3.6015
-0.1303,3.6022
-0.1304,3.6028
-0.1306,3.6035
-0.1307,3.6041
-0.1309,3.6048
-0.1310,3.6055
-0.1311,3.6061
-0.1313,3.6068
-0.1314,3.6074
-0.1316,3.6081
-0.1317,3.6087
-0.1319,3.6094
-0.1320,3.6100
-0.1321,3.6107
-0.1323,3.6114
-0.1324,3.6120
-0.1326,3.6127
-0.1327,3.6133
-0.1329,3.6140
-0.1330,3.6146
-0.1331,3.6153
-0.1333,3.6160
-0.1334,3.6166
-0.1336,3.6173
-0.1337,3.6179
-0.1338,3.6186
-0.1340,3.6192
-0.1341,3.6199
-0.1343,3.6206
-0.1344,3.6212
-0.1345,3.6219
-0.1347,3.6225
-0.1348,3.6232
-0.1350,3.6238
-0.1351,3.6245
-0.1352,3.6252
-0.1354,3.6258
-0.1355,3.6265
-0.1357,3.6271
-0.1358,3.6278
-0.1359,3.6285
-0.1361,3.6291
-0.1362,3.6298
-0.1364,3.6304
-0.1365,3.6311
-0.1366,3.6318
-0.1368,3.6324
-0.1369,3.6331
-0.1370,3.6337
-0.1372,3.6344
-0.1373,3.6351
-0.1375,3.6357
-0.1376,3.6364
-0.1377,3.6370
-0.1379,3.6377
-0.1380,3.6384
-0.1381,3.6390
-0.1383,3.6397
-0.1384,3.6403
-0.1386,3.6410
-0.1387,3.6417
-0.1388,3.6423
-0.1390,3.6430
-0.1391,3.6437
-0.1392,3.6443
-0.1394,3.6450
-0.1395,3.6456
-0.1396,3.6463
-0.1398,3.6470
-0.1399,3.6476
-0.1400,3.6483
-0.1402,3.6490
-0.1403,3.6496
-0.1404,3.6503
-0.1406,3.6510
-0.1407,3.6516
-0.1409,3.6523
-0.1410,3.6529
-0.1411,3.6536
-0.1413,3.6543
-0.1414,3.6549
-0.1415,3.6556
-0.1417,3.6563
-0.1418,3.6569
-0.1419,3.6576
-0.1421,3.6583
-0.1422,3.6589
-0.1423,3.6596
-0.1425,3.6603
-0.1426,3.6609
-0.1427,3.6616
-0.1428,3.6623
-0.1430,3.6629
-0.1431,3.6636
-0.1432,3.6643
-0.1434,3.6649
-0.1435,3.6656
-0.1436,3.6663
-0.1438,3.6669
-0.1439,3.6676
-0.1440,3.6683
-0.1442,3.6689
-0.1443,3.6696
-0.1444,3.6703
-0.1446,3.6709
-0.1447,3.6716
-0.1448,3.6723
-0.1449,3.6729
-0.1451,3.6736
-0.1452,3.6743
-0.1453,3.6749
-0.1455,3.6756
-0.1456,3.6763
-0.1457,3.6770
-0.1458,3.6776
-0.1460,3.6783
-0.1461,3.6790
-0.1462,3.6796
-0.1464,3.6803
-0.1465,3.6810
-0.1466,3.6816
-0.1467,3.6823
-0.1469,3.6830
-0.1470,3.6837
-0.1471,3.6843
-0.1473,3.6850
-0.1474,3.6857
-0.1475,3.6863
-0.1476,3.6870
-0.1478,3.6877
-0.1479,3.6883
-0.1480,3.6890
-0.1481,3.6897
-0.1483,3.6904
-0.1484,3.6910
-0.1485,3.6917
-0.1487,3.6924
-0.1488,3.6931
-0.1489,3.6937
-0.1490,3.6944
-0.1492,3.6951
-0.1493,3.6957
-0.1494,3.6964
-0.1495,3.6971
-0.1497,3.6978
-0.1498,3.6984
-0.1499,3.6991
-0.1500,3.6998
-0.1502,3.7005
-0.1503,3.7011
-0.1504,3.7018
-0.1505,3.7025
-0.1506,3.7032
-0.1508,3.7038
-0.1509,3.7045
-0.1510,3.7052
-0.1511,3.7059
-0.1513,3.7065
-0.1514,3.7072
-0.1515,3.7079
-0.1516,3.7086
-0.1518,3.7092
-0.1519,3.7099
-0.1520,3.7106
-0.1521,3.7113
-0.1522,3.7119
-0.1524,3.7126
-0.1525,3.7133
-0.1526,3.7140
-0.1527,3.7146
-0.1528,3.7153
-0.1530,3.7160
-0.1531,3.7167
-0.1532,3.7173
-0.1533,3.7180
-0.1534,3.7187
-0.1536,3.7194
-0.1537,3.7201
-0.1538,3.7207
-0.1539,3.7214
-0.1540,3.7221
-0.1542,3.7228
-0.1543,3.7234
-0.1544,3.7241
-0.1545,3.7248
-0.1546,3.7255
-0.1548,3.7262
-0.1549,3.7268
-0.1550,3.7275
-0.1551,3.7282
-0.1552,3.7289
-0.1553,3.7296
-0.1555,3.7302
-0.1556,3.7309
-0.1557,3.7316
-0.1558,3.7323
-0.1559,3.7330
